CoD,CENTRAL,Tecnología,MW
1996,Corani,Hidro,65.25
1996,Santa Isabel,Hidro,91.11
2018,San José I,Hidro,55.0
2019,San José II,Hidro,69.0
2014,Qollpana (Fase I),Eólica,3.0
2016,Qollpana (Fase II),Eólica,24.0
1996,Guaracachi,Termo,345.95
2009,Santa Cruz,Termo,41.95
2014,Santa Cruz (Unagro),Biomasa,35.0
2016,Santa Cruz (EASBA),Biomasa,5.0
1996,Aranjuez,Termo,35.19
2015,San Jacinto,Hidro,7.6
2017,Yunchara,Solar,5.0
2018,Uyuni,Solar,60.06
1996,Valle Hermoso,Termo,116.6
1996,Carrasco,Termo,133.36
2012,C. El Alto,Termo,50.19
1996,Zongo,Hidro,62.68
1996,Cumbre,Hidro,62.68
1996,Miguillas,Hidro,21.11
1999,Kanata en Arocagua,Hidro,3.77
1999,Kanata en Valle Hermoso,Hidro,3.77
2010,Entre Ríos,Termo,263.385
2019,Entre Ríos II,Termo,263.385
2014,Del Sur,Termo,505.83
2015,Warnes,Termo,570.57
2011,C. Moxos,Termo,5.7
2017,Misicuni en Arocagua,Hidro,60.0
2017,Misicuni en Valle Hermoso,Hidro,60.0
2019,Solar Oruro (Fase I),Solar,50.01
2019,Solar Oruro (Fase II),Solar,50.01
2021,Eólica Warnes,Eólica,14.4
2021,Eólica San Julián,Eólica,39.6
2021,Eólica El Dorado,Eólica,54.0
2022,Aguaí Energia,Biomasa,58.61
2019,Aguai (Autoproductor),Biomasa,10.0
